# This file was generated by the deal.II library.
# Date =  2015/8/18
# Time =  20:31: 0
#
# For a description of the GNUPLOT format see the GNUPLOT manual.
#
# <x> <y> <velocity> <velocity> <pressure> 
16462.9 34693.9 -1.39159e-14 5.78375e-14 1.6814e+08 


16565.7 17461.3 -1.38104e-14 2.89707e-14 1.68918e+08 
20811.4 17550.5 -1.73307e-14 2.90524e-14 1.68778e+08 

16472.7 21702.8 -1.37679e-14 3.6044e-14 1.68776e+08 
20707.7 21827.3 -1.72926e-14 3.61654e-14 1.68635e+08 


20811.4 17550.5 -1.73307e-14 2.90524e-14 1.68778e+08 
25194.6 17707 -2.09569e-14 2.92232e-14 1.68598e+08 

20707.7 21827.3 -1.72926e-14 3.61654e-14 1.68635e+08 
24949.7 21917.2 -2.08062e-14 3.62133e-14 1.68464e+08 


16472.7 21702.8 -1.37679e-14 3.6044e-14 1.68776e+08 
20707.7 21827.3 -1.72926e-14 3.61654e-14 1.68635e+08 

16524.2 26122.7 -1.38598e-14 4.34267e-14 1.68591e+08 
20622.3 26082.7 -1.72749e-14 4.32668e-14 1.68461e+08 


20707.7 21827.3 -1.72926e-14 3.61654e-14 1.68635e+08 
24949.7 21917.2 -2.08062e-14 3.62133e-14 1.68464e+08 

20622.3 26082.7 -1.72749e-14 4.32668e-14 1.68461e+08 
24850.1 26193.6 -2.07928e-14 4.33284e-14 1.68289e+08 


25194.6 17707 -2.09569e-14 2.92232e-14 1.68598e+08 
29498.2 17771.5 -2.44935e-14 2.92303e-14 1.68392e+08 

24949.7 21917.2 -2.08062e-14 3.62133e-14 1.68464e+08 
29332.2 22087.8 -2.44254e-14 3.63665e-14 1.68251e+08 


29498.2 17771.5 -2.44935e-14 2.92303e-14 1.68392e+08 
33856.3 17849.2 -2.80591e-14 2.92394e-14 1.68151e+08 

29332.2 22087.8 -2.44254e-14 3.63665e-14 1.68251e+08 
33645.1 22170.6 -2.79633e-14 3.63585e-14 1.68013e+08 


24949.7 21917.2 -2.08062e-14 3.62133e-14 1.68464e+08 
29332.2 22087.8 -2.44254e-14 3.63665e-14 1.68251e+08 

24850.1 26193.6 -2.07928e-14 4.33284e-14 1.68289e+08 
29077.6 26273.3 -2.4291e-14 4.33176e-14 1.68088e+08 


29332.2 22087.8 -2.44254e-14 3.63665e-14 1.68251e+08 
33645.1 22170.6 -2.79633e-14 3.63585e-14 1.68013e+08 

29077.6 26273.3 -2.4291e-14 4.33176e-14 1.68088e+08 
33398.8 26407.9 -2.78503e-14 4.33666e-14 1.67848e+08 


16524.2 26122.7 -1.38598e-14 4.34267e-14 1.68591e+08 
20622.3 26082.7 -1.72749e-14 4.32668e-14 1.68461e+08 

16495.8 30421.2 -1.38857e-14 5.06402e-14 1.6838e+08 
20639.8 30452.9 -1.7359e-14 5.05785e-14 1.68246e+08 


20622.3 26082.7 -1.72749e-14 4.32668e-14 1.68461e+08 
24850.1 26193.6 -2.07928e-14 4.33284e-14 1.68289e+08 

20639.8 30452.9 -1.7359e-14 5.05785e-14 1.68246e+08 
24768 30455.3 -2.08011e-14 5.04448e-14 1.68083e+08 


16495.8 30421.2 -1.38857e-14 5.06402e-14 1.6838e+08 
20639.8 30452.9 -1.7359e-14 5.05785e-14 1.68246e+08 

16462.9 34693.9 -1.39159e-14 5.78375e-14 1.6814e+08 
20631.2 34785.4 -1.74286e-14 5.78607e-14 1.68e+08 


20639.8 30452.9 -1.7359e-14 5.05785e-14 1.68246e+08 
24768 30455.3 -2.08011e-14 5.04448e-14 1.68083e+08 

20631.2 34785.4 -1.74286e-14 5.78607e-14 1.68e+08 
24727.2 34745.2 -2.08569e-14 5.76391e-14 1.67842e+08 


24850.1 26193.6 -2.07928e-14 4.33284e-14 1.68289e+08 
29077.6 26273.3 -2.4291e-14 4.33176e-14 1.68088e+08 

24768 30455.3 -2.08011e-14 5.04448e-14 1.68083e+08 
28993.1 30560.3 -2.43152e-14 5.04526e-14 1.67881e+08 


29077.6 26273.3 -2.4291e-14 4.33176e-14 1.68088e+08 
33398.8 26407.9 -2.78503e-14 4.33666e-14 1.67848e+08 

28993.1 30560.3 -2.43152e-14 5.04526e-14 1.67881e+08 
33197.1 30620.4 -2.77886e-14 5.03608e-14 1.67651e+08 


24768 30455.3 -2.08011e-14 5.04448e-14 1.68083e+08 
28993.1 30560.3 -2.43152e-14 5.04526e-14 1.67881e+08 

24727.2 34745.2 -2.08569e-14 5.76391e-14 1.67842e+08 
28927.8 34843.5 -2.43653e-14 5.76093e-14 1.6764e+08 


28993.1 30560.3 -2.43152e-14 5.04526e-14 1.67881e+08 
33197.1 30620.4 -2.77886e-14 5.03608e-14 1.67651e+08 

28927.8 34843.5 -2.43653e-14 5.76093e-14 1.6764e+08 
33136.8 34927.4 -2.78626e-14 5.75312e-14 1.67409e+08 


34017.4 0 -2.8047e-14 0 1.68418e+08 
38268.9 0 -3.14817e-14 0 1.68152e+08 

34196.5 4507.68 -2.82012e-14 7.37047e-15 1.6839e+08 
38411 4501.09 -3.16062e-14 7.32674e-15 1.68125e+08 


38268.9 0 -3.14817e-14 0 1.68152e+08 
42520.2 0 -3.48911e-14 0 1.67854e+08 

38411 4501.09 -3.16062e-14 7.32674e-15 1.68125e+08 
42641.4 4497.63 -3.49992e-14 7.2842e-15 1.67828e+08 


34196.5 4507.68 -2.82012e-14 7.37047e-15 1.6839e+08 
38411 4501.09 -3.16062e-14 7.32674e-15 1.68125e+08 

34290.4 9039.69 -2.83046e-14 1.4781e-14 1.68331e+08 
38597.2 9045.49 -3.1788e-14 1.47227e-14 1.68059e+08 


38411 4501.09 -3.16062e-14 7.32674e-15 1.68125e+08 
42641.4 4497.63 -3.49992e-14 7.2842e-15 1.67828e+08 

38597.2 9045.49 -3.1788e-14 1.47227e-14 1.68059e+08 
42894.3 9048.26 -3.52357e-14 1.46514e-14 1.67756e+08 


42520.2 0 -3.48911e-14 0 1.67854e+08 
46771.4 0 -3.82727e-14 0 1.67525e+08 

42641.4 4497.63 -3.49992e-14 7.2842e-15 1.67828e+08 
46877.6 4495.49 -3.83693e-14 7.2403e-15 1.67499e+08 


46771.4 0 -3.82727e-14 0 1.67525e+08 
51022.3 0 -4.16238e-14 0 1.67165e+08 

46877.6 4495.49 -3.83693e-14 7.2403e-15 1.67499e+08 
51115.5 4493.95 -4.17105e-14 7.19361e-15 1.6714e+08 


42641.4 4497.63 -3.49992e-14 7.2842e-15 1.67828e+08 
46877.6 4495.49 -3.83693e-14 7.2403e-15 1.67499e+08 

42894.3 9048.26 -3.52357e-14 1.46514e-14 1.67756e+08 
47209.7 9054.24 -3.86709e-14 1.45761e-14 1.67419e+08 


46877.6 4495.49 -3.83693e-14 7.2403e-15 1.67499e+08 
51115.5 4493.95 -4.17105e-14 7.19361e-15 1.6714e+08 

47209.7 9054.24 -3.86709e-14 1.45761e-14 1.67419e+08 
51503.7 9055.67 -4.20576e-14 1.44861e-14 1.67051e+08 


34290.4 9039.69 -2.83046e-14 1.4781e-14 1.68331e+08 
38597.2 9045.49 -3.1788e-14 1.47227e-14 1.68059e+08 

34099.8 13483.7 -2.81943e-14 2.20653e-14 1.68255e+08 
38520.8 13540.8 -3.17782e-14 2.20533e-14 1.67976e+08 


38597.2 9045.49 -3.1788e-14 1.47227e-14 1.68059e+08 
42894.3 9048.26 -3.52357e-14 1.46514e-14 1.67756e+08 

38520.8 13540.8 -3.17782e-14 2.20533e-14 1.67976e+08 
42873.9 13565.4 -3.52786e-14 2.19779e-14 1.67668e+08 


34099.8 13483.7 -2.81943e-14 2.20653e-14 1.68255e+08 
38520.8 13540.8 -3.17782e-14 2.20533e-14 1.67976e+08 

33856.3 17849.2 -2.80591e-14 2.92394e-14 1.68151e+08 
38186 17896.6 -3.15745e-14 2.91826e-14 1.67879e+08 


38520.8 13540.8 -3.17782e-14 2.20533e-14 1.67976e+08 
42873.9 13565.4 -3.52786e-14 2.19779e-14 1.67668e+08 

38186 17896.6 -3.15745e-14 2.91826e-14 1.67879e+08 
42564.4 17955.8 -3.5108e-14 2.91264e-14 1.67571e+08 


42894.3 9048.26 -3.52357e-14 1.46514e-14 1.67756e+08 
47209.7 9054.24 -3.86709e-14 1.45761e-14 1.67419e+08 

42873.9 13565.4 -3.52786e-14 2.19779e-14 1.67668e+08 
47152.6 13564.5 -3.86885e-14 2.18521e-14 1.67334e+08 


47209.7 9054.24 -3.86709e-14 1.45761e-14 1.67419e+08 
51503.7 9055.67 -4.20576e-14 1.44861e-14 1.67051e+08 

47152.6 13564.5 -3.86885e-14 2.18521e-14 1.67334e+08 
51432.9 13564.5 -4.20707e-14 2.17165e-14 1.66969e+08 


42873.9 13565.4 -3.52786e-14 2.19779e-14 1.67668e+08 
47152.6 13564.5 -3.86885e-14 2.18521e-14 1.67334e+08 

